mRNA_10037,GO:0008150
mRNA_10198,GO:1901135
mRNA_10347,GO:0008152
mRNA_1128,GO:0044699
mRNA_1402,GO:0006542
mRNA_1520,GO:1901362
mRNA_183,GO:0008152
mRNA_190,GO:0008152
mRNA_2656,GO:0009058
mRNA_34,GO:0044710
mRNA_3553,GO:0072330
mRNA_4149,GO:0044710
mRNA_4323,GO:0044710
mRNA_4763,GO:0006139
mRNA_5735,GO:0042592
mRNA_6063,GO:0044710
mRNA_621,GO:0006807
mRNA_7186,GO:0008152
mRNA_7744,GO:0008150
mRNA_8071,GO:0051179
mRNA_8402,GO:0006811
mRNA_8451,GO:0044710
mRNA_8635,GO:0044763
mRNA_8909,GO:0006760
mRNA_9681,GO:0006725
mRNA_10037,GO:0044710
mRNA_10198,GO:0006139
mRNA_10347,GO:0008150
mRNA_1128,GO:0009987
mRNA_1402,GO:0044249
mRNA_1520,GO:0097659
mRNA_183,GO:0008150
mRNA_190,GO:0008150
mRNA_2656,GO:0016114
mRNA_34,GO:0055114
mRNA_3553,GO:0019752
mRNA_4149,GO:0055114
mRNA_4323,GO:0055114
mRNA_4763,GO:0006721
mRNA_5735,GO:0050789
mRNA_6063,GO:0055114
mRNA_621,GO:0033013
mRNA_7186,GO:0044699
mRNA_7744,GO:0006952
mRNA_8071,GO:0051234
mRNA_8402,GO:0006812
mRNA_8451,GO:0055114
mRNA_8635,GO:0044699
mRNA_8909,GO:0006807
mRNA_9681,GO:0034470
mRNA_10037,GO:0055114
mRNA_10198,GO:0055086
mRNA_1128,GO:1901360
mRNA_1402,GO:1901566
mRNA_1520,GO:0009058
mRNA_190,GO:0009058
mRNA_2656,GO:0051234
mRNA_34,GO:0044699
mRNA_3553,GO:0090304
mRNA_4149,GO:0044699
mRNA_4323,GO:0044699
mRNA_4763,GO:0044711
mRNA_5735,GO:0044763
mRNA_6063,GO:0008150
mRNA_621,GO:1901564
mRNA_7186,GO:0055114
mRNA_7744,GO:0006950
mRNA_8071,GO:0008150
mRNA_8402,GO:0051179
mRNA_8451,GO:0044699
mRNA_8635,GO:1901360
mRNA_8909,GO:0044238
mRNA_9681,GO:0006396
mRNA_10037,GO:0044699
mRNA_10198,GO:0044763
mRNA_1128,GO:0071704
mRNA_1402,GO:0044281
mRNA_1520,GO:0044249
mRNA_2656,GO:0043170
mRNA_34,GO:0008152
mRNA_3553,GO:0044271
mRNA_4149,GO:0008152
mRNA_4323,GO:0008152
mRNA_4763,GO:0034641
mRNA_5735,GO:0019725
mRNA_6063,GO:0044699
mRNA_621,GO:0046483
mRNA_7186,GO:0044710
mRNA_7744,GO:0050896
mRNA_8071,GO:0006810
mRNA_8402,GO:0044699
mRNA_8451,GO:0008152
mRNA_8635,GO:0009987
mRNA_8909,GO:0046483
mRNA_9681,GO:0016070
mRNA_10037,GO:0008152
mRNA_10198,GO:0044699
mRNA_1128,GO:0008152
mRNA_1402,GO:0046394
mRNA_1520,GO:0044260
mRNA_2656,GO:0006810
mRNA_34,GO:0008150
mRNA_3553,GO:0006575
mRNA_4149,GO:0008150
mRNA_4323,GO:0008150
mRNA_4763,GO:0006812
mRNA_5735,GO:0045454
mRNA_6063,GO:0008152
mRNA_621,GO:1901576
mRNA_7186,GO:0008150
mRNA_8402,GO:1902578
mRNA_8451,GO:0008150
mRNA_8635,GO:0071704
mRNA_8909,GO:1901564
mRNA_9681,GO:0008150
mRNA_10198,GO:0009987
mRNA_1128,GO:0007049
mRNA_1402,GO:0008150
mRNA_1520,GO:0008150
mRNA_2656,GO:0015672
mRNA_3553,GO:0010556
mRNA_4763,GO:0044763
mRNA_5735,GO:0009987
mRNA_621,GO:0009236
mRNA_8402,GO:0071705
mRNA_8635,GO:0018958
mRNA_8909,GO:0051179
mRNA_9681,GO:0043170
mRNA_10198,GO:0071704
mRNA_1128,GO:0044237
mRNA_1402,GO:0009058
mRNA_1520,GO:0043170
mRNA_2656,GO:0044765
mRNA_3553,GO:0009110
mRNA_4763,GO:0006399
mRNA_5735,GO:0044699
mRNA_621,GO:0044711
mRNA_8402,GO:0015696
mRNA_8635,GO:0008152
mRNA_8909,GO:0051188
mRNA_9681,GO:0044260
mRNA_10198,GO:1901360
mRNA_1128,GO:0019438
mRNA_1402,GO:0016053
mRNA_1520,GO:0016070
mRNA_2656,GO:0008150
mRNA_3553,GO:0006732
mRNA_4763,GO:1901576
mRNA_5735,GO:0008150
mRNA_621,GO:0034641
mRNA_8402,GO:0051234
mRNA_8635,GO:0044237
mRNA_8909,GO:1901607
mRNA_9681,GO:0006399
mRNA_10198,GO:0008152
mRNA_1128,GO:0080090
mRNA_1402,GO:0044238
mRNA_1520,GO:0006725
mRNA_2656,GO:0044260
mRNA_3553,GO:0006082
mRNA_4763,GO:0016108
mRNA_5735,GO:0065007
mRNA_621,GO:0006766
mRNA_8402,GO:0006810
mRNA_8635,GO:0006582
mRNA_8909,GO:1901576
mRNA_9681,GO:0034641
mRNA_10198,GO:0044237
mRNA_1128,GO:0006355
mRNA_1402,GO:0006807
mRNA_1520,GO:0006366
mRNA_2656,GO:0008610
mRNA_3553,GO:0044710
mRNA_4763,GO:0030001
mRNA_5735,GO:0050794
mRNA_621,GO:1901566
mRNA_8402,GO:0015672
mRNA_8635,GO:0044710
mRNA_8909,GO:0044711
mRNA_9681,GO:0010467
mRNA_10198,GO:0044710
mRNA_1128,GO:0006139
mRNA_1402,GO:1901564
mRNA_1520,GO:0006367
mRNA_2656,GO:0044249
mRNA_3553,GO:0050789
mRNA_4763,GO:0006720
mRNA_5735,GO:0065008
mRNA_621,GO:0044281
mRNA_8402,GO:0008150
mRNA_8635,GO:1901615
mRNA_8909,GO:0034641
mRNA_9681,GO:0044238
mRNA_10198,GO:0009116
mRNA_1128,GO:0006351
mRNA_1402,GO:1901605
mRNA_1520,GO:0046483
mRNA_2656,GO:0034470
mRNA_3553,GO:0018130
mRNA_4763,GO:0010467
mRNA_621,GO:0006767
mRNA_8402,GO:0044765
mRNA_8635,GO:0042440
mRNA_8909,GO:1901605
mRNA_9681,GO:0006807
mRNA_10198,GO:0034641
mRNA_1128,GO:0044763
mRNA_1402,GO:0044711
mRNA_1520,GO:0032774
mRNA_2656,GO:0016070
mRNA_3553,GO:0043412
mRNA_4763,GO:0006811
mRNA_621,GO:0008150
mRNA_8635,GO:0006725
mRNA_8909,GO:0008150
mRNA_9681,GO:0046483
mRNA_10198,GO:1901564
mRNA_1128,GO:0010468
mRNA_1402,GO:0009064
mRNA_1520,GO:0006807
mRNA_2656,GO:0006396
mRNA_3553,GO:0019219
mRNA_4763,GO:0016116
mRNA_621,GO:0009235
mRNA_8635,GO:0019748
mRNA_8909,GO:0044765
mRNA_9681,GO:0090304
mRNA_10198,GO:0046483
mRNA_1128,GO:0031326
mRNA_1402,GO:1901576
mRNA_1520,GO:0044238
mRNA_2656,GO:0006725
mRNA_3553,GO:0032787
mRNA_4763,GO:0006813
mRNA_621,GO:0044249
mRNA_8635,GO:0008150
mRNA_8909,GO:0046394
mRNA_9681,GO:0034660
mRNA_10198,GO:0006807
mRNA_1128,GO:0018130
mRNA_1402,GO:1901607
mRNA_1520,GO:0034654
mRNA_2656,GO:0042440
mRNA_3553,GO:0060255
mRNA_4763,GO:0008299
mRNA_621,GO:0009058
mRNA_8909,GO:0044281
mRNA_9681,GO:0055114
mRNA_10198,GO:0044238
mRNA_1128,GO:0050789
